session_dt,market_val,n,val
"2022-01-03 00:00:00",0.00,1030,0.00
"2022-01-06 00:00:00",-0.70,905,2.02
"2022-01-13 00:00:00",-2.60,1029,7.98
"2022-01-20 00:00:00",-6.18,1028,1.88
"2022-01-27 00:00:00",-7.45,1027,8.16
"2022-02-03 00:00:00",-5.90,1028,11.39
"2022-02-10 00:00:00",-6.84,1026,17.22
"2022-02-17 00:00:00",-7.59,1025,15.63
"2022-02-24 00:00:00",-7.49,1022,13.74
"2022-03-03 00:00:00",-0.69,1022,24.83
"2022-03-10 00:00:00",-2.29,1020,45.18
"2022-03-17 00:00:00",-1.18,1020,56.15
"2022-03-24 00:00:00",1.73,1018,58.80
"2022-03-31 00:00:00",-1.17,1019,54.85
"2022-04-07 00:00:00",-0.80,1017,55.25
"2022-04-14 00:00:00",-1.03,1013,48.19
"2022-04-21 00:00:00",-0.43,1010,46.08
"2022-04-28 00:00:00",0.47,1011,47.98
"2022-05-05 00:00:00",-2.84,1010,60.97
"2022-05-12 00:00:00",-6.01,1008,67.64
"2022-05-19 00:00:00",-6.44,1005,59.93
"2022-05-26 00:00:00",-7.69,1007,58.12
"2022-06-02 00:00:00",-3.82,1007,72.63
"2022-06-09 00:00:00",-7.13,1003,63.36
"2022-06-16 00:00:00",-12.79,1003,49.05
"2022-06-23 00:00:00",-10.19,1001,48.79
"2022-06-30 00:00:00",-9.55,999,36.76
"2022-07-07 00:00:00",-3.91,998,60.21
"2022-07-14 00:00:00",-4.57,995,61.70
"2022-07-21 00:00:00",-2.38,995,60.04
"2022-07-28 00:00:00",0.25,994,63.27
"2022-08-04 00:00:00",-0.36,990,60.10
"2022-08-11 00:00:00",0.14,990,63.95
"2022-08-18 00:00:00",4.09,988,60.21
"2022-08-25 00:00:00",4.39,988,61.70
"2022-09-01 00:00:00",-2.69,989,59.72
"2022-09-08 00:00:00",-0.45,987,70.30
"2022-09-15 00:00:00",-2.29,985,72.87
"2022-09-16 00:00:00",-3.08,986,68.50
